ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
212.177.174.fdf,2003-02-20,04:30:43,500.0,66740.0,0000066740-02-000006,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
164.164.127.ech,2003-02-20,04:30:46,500.0,709283.0,0000709283-03-000001,d10q303.htm,200.0,75559.0,0.0,1.0,0.0,0.0,0.0,win
61.149.24.iji,2003-02-20,04:30:47,500.0,889417.0,0000914121-99-000277,.txt,200.0,68829.0,0.0,1.0,0.0,0.0,0.0,win
164.164.127.ech,2003-02-20,04:30:48,500.0,709283.0,0001021408-02-011005,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
202.56.206.aca,2003-02-20,04:30:50,500.0,831641.0,0001047469-03-005041,-index.htm,200.0,2517.0,1.0,0.0,0.0,1.0,0.0,mie
61.149.24.iji,2003-02-20,04:30:51,500.0,889417.0,0000914121-99-000265,.txt,200.0,10153.0,0.0,1.0,0.0,0.0,0.0,win
195.108.32.jde,2003-02-20,04:30:54,500.0,895021.0,0000895021-01-500029,body8k.htm,200.0,5543.0,0.0,0.0,0.0,9.0,0.0,win
61.149.24.iji,2003-02-20,04:30:58,500.0,889417.0,0000914121-99-000202,.txt,200.0,105949.0,0.0,1.0,0.0,0.0,0.0,win
156.77.100.hfe,2003-02-20,04:31:01,500.0,891103.0,0001047469-03-005005,-index.htm,200.0,2928.0,1.0,0.0,0.0,4.0,0.0,win
156.77.100.hfe,2003-02-20,04:31:07,500.0,891103.0,0001047469-03-005005,a2103227z8-k.htm,200.0,6255.0,0.0,0.0,0.0,9.0,0.0,win
61.149.24.iji,2003-02-20,04:31:10,500.0,889417.0,0000914121-99-000275,.txt,200.0,230642.0,0.0,1.0,0.0,0.0,0.0,win
156.77.100.hfe,2003-02-20,04:31:21,500.0,891103.0,0001047469-03-005005,a2103227zex-99_1.htm,200.0,157107.0,0.0,0.0,0.0,9.0,0.0,win
61.149.24.iji,2003-02-20,04:31:24,500.0,889417.0,0000914121-99-000264,.txt,200.0,192057.0,0.0,1.0,0.0,0.0,0.0,win
164.164.127.ech,2003-02-20,04:31:28,500.0,709283.0,0001021408-02-011005,d10q.htm,206.0,403944.0,0.0,0.0,0.0,9.0,0.0,win
203.199.22.jbj,2003-02-20,04:31:35,500.0,886982.0,0000769993-03-000269,-index.htm,200.0,2133.0,1.0,0.0,0.0,1.0,0.0,win
203.199.22.jbj,2003-02-20,04:31:46,500.0,886982.0,0000769993-03-000269,f13f402cov.txt,200.0,432646.0,0.0,0.0,0.0,9.0,0.0,win
210.219.76.hhi,2003-02-20,04:31:51,500.0,919941.0,0000927796-01-500150,.txt,200.0,4079.0,0.0,0.0,0.0,1.0,0.0,mie
203.199.22.jbj,2003-02-20,04:32:09,500.0,886982.0,0000950123-03-000575,y82852sc13dza.txt,200.0,371030.0,0.0,0.0,0.0,9.0,0.0,win
80.58.34.ede,2003-02-20,04:32:10,500.0,866671.0,0000936392-03-000167,.txt,200.0,59026.0,0.0,0.0,0.0,1.0,0.0,win
80.58.34.ede,2003-02-20,04:32:14,500.0,866671.0,0000936392-03-000167,-index.htm,200.0,2715.0,1.0,0.0,0.0,1.0,0.0,win
205.134.0.iei,2003-02-20,04:32:22,500.0,869318.0,0001145549-03-000067,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
80.58.34.ede,2003-02-20,04:32:22,500.0,866671.0,0000936392-03-000167,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.149.24.iji,2003-02-20,04:32:34,500.0,889417.0,0000914121-99-000339,.txt,200.0,2609300.0,0.0,1.0,0.0,0.0,0.0,win
80.58.34.ede,2003-02-20,04:32:37,500.0,866671.0,0000936392-03-000167,.txt,200.0,262710.0,0.0,0.0,0.0,1.0,0.0,win
212.55.221.bbb,2003-02-20,04:32:43,500.0,1138656.0,9999999997-02-029880,-index.htm,200.0,1657.0,1.0,0.0,0.0,1.0,0.0,mie
61.149.24.iji,2003-02-20,04:32:44,500.0,889417.0,0000889812-98-002230,.txt,200.0,909834.0,0.0,1.0,0.0,0.0,0.0,win
194.203.6.jhd,2003-02-20,04:32:45,500.0,23082.0,0000023082-02-000031,-index.htm,200.0,2986.0,1.0,0.0,0.0,10.0,0.0,win
212.55.221.bbb,2003-02-20,04:32:45,500.0,1138656.0,9999999997-02-029880,.paper,200.0,293.0,0.0,0.0,0.0,9.0,0.0,mie
66.45.102.hec,2003-02-20,04:33:03,500.0,1103758.0,0000891618-00-000781,.txt,200.0,94089.0,0.0,1.0,0.0,0.0,0.0,lin
66.45.102.hec,2003-02-20,04:33:03,500.0,1054131.0,0000891618-00-000072,.txt,200.0,92721.0,0.0,1.0,0.0,0.0,0.0,lin
217.205.174.bcf,2003-02-20,04:33:16,500.0,1015083.0,0001093801-03-000055,.txt,200.0,9347.0,0.0,0.0,0.0,1.0,0.0,win
61.149.24.iji,2003-02-20,04:33:18,500.0,889417.0,0000889812-99-000698,.txt,200.0,2208047.0,0.0,1.0,0.0,0.0,0.0,win
202.11.1.ggf,2003-02-20,04:33:20,500.0,1012316.0,0001000096-02-000160,instore1231.txt,200.0,270016.0,0.0,0.0,0.0,9.0,0.0,mie
156.77.100.hfe,2003-02-20,04:33:21,500.0,891103.0,0001047469-03-004897,-index.htm,200.0,2637.0,1.0,0.0,0.0,4.0,0.0,win
156.77.100.hfe,2003-02-20,04:33:25,500.0,891103.0,0001047469-03-004897,a2103196z8-k.txt,200.0,4453.0,0.0,0.0,0.0,9.0,0.0,win
66.45.102.hec,2003-02-20,04:33:25,500.0,1081154.0,0000891618-99-004086,.txt,200.0,94089.0,0.0,1.0,0.0,0.0,0.0,lin
212.177.174.fdf,2003-02-20,04:33:28,500.0,66740.0,0000066740-02-000006,q40110kexhibit12.txt,200.0,2453.0,0.0,0.0,0.0,9.0,0.0,mie
212.177.174.fdf,2003-02-20,04:33:30,500.0,66740.0,0000066740-02-000006,q40110kexhibit12.txt,304.0,,0.0,1.0,0.0,0.0,0.0,mie
61.149.24.iji,2003-02-20,04:33:36,500.0,889417.0,0000889812-98-001984,.txt,200.0,918362.0,0.0,1.0,0.0,0.0,0.0,win
155.69.5.aje,2003-02-20,04:33:41,500.0,723527.0,0001005477-02-001226,d02-36461.txt,200.0,256843.0,0.0,0.0,0.0,10.0,0.0,mie
193.34.231.ihh,2003-02-20,04:33:43,500.0,896493.0,0001001277-02-000534,-index.htm,200.0,1990.0,1.0,0.0,0.0,1.0,0.0,win
65.56.88.aie,2003-02-20,04:33:52,500.0,1070750.0,0000928385-02-003363,-index.htm,200.0,2729.0,1.0,0.0,0.0,1.0,0.0,mie
61.149.24.iji,2003-02-20,04:34:01,500.0,889417.0,0000889812-98-001375,.txt,200.0,890244.0,0.0,1.0,0.0,0.0,0.0,win
61.149.24.iji,2003-02-20,04:34:09,500.0,889417.0,0000950136-97-000102,.txt,200.0,798373.0,0.0,1.0,0.0,0.0,0.0,win
217.205.174.bcf,2003-02-20,04:34:10,500.0,1015083.0,0001093801-03-000049,.txt,200.0,9481.0,0.0,0.0,0.0,1.0,0.0,win
61.149.24.iji,2003-02-20,04:34:14,500.0,889417.0,0000889417-96-000002,.txt,200.0,65341.0,0.0,1.0,0.0,0.0,0.0,win
61.149.24.iji,2003-02-20,04:34:18,500.0,1034554.0,0000914121-99-000105,.txt,200.0,3985.0,0.0,1.0,0.0,0.0,0.0,win
61.149.24.iji,2003-02-20,04:34:19,500.0,1034554.0,0001034554-99-000002,.txt,200.0,4222.0,0.0,1.0,0.0,0.0,0.0,win
65.56.88.aie,2003-02-20,04:34:28,500.0,1070750.0,0000928385-02-003363,d10q.htm,200.0,685974.0,0.0,0.0,0.0,9.0,0.0,mie
61.149.24.iji,2003-02-20,04:34:35,500.0,889417.0,0000889812-99-000915,.txt,200.0,2331616.0,0.0,1.0,0.0,0.0,0.0,win
209.11.14.ejd,2003-02-20,04:34:49,500.0,98362.0,9999999997-02-038219,.txt,200.0,1638.0,0.0,1.0,1.0,0.0,0.0,
61.149.24.iji,2003-02-20,04:35:01,500.0,889417.0,0000950136-96-000908,.txt,200.0,1249687.0,0.0,1.0,0.0,0.0,0.0,win
212.55.221.bbb,2003-02-20,04:35:12,500.0,1158091.0,9999999997-02-057569,.txt,200.0,1432.0,0.0,0.0,0.0,1.0,0.0,mie
212.55.221.bbb,2003-02-20,04:35:23,500.0,1158091.0,9999999997-02-011213,.txt,200.0,1372.0,0.0,0.0,0.0,1.0,0.0,mie
61.149.24.iji,2003-02-20,04:35:27,500.0,889417.0,0000950136-96-000876,.txt,200.0,1223193.0,0.0,1.0,0.0,0.0,0.0,win
61.8.237.hjh,2003-02-20,04:35:31,500.0,8858.0,0000950153-02-001634,p67041exv23w1.txt,200.0,1090.0,0.0,0.0,0.0,9.0,0.0,win
61.8.237.hjh,2003-02-20,04:35:45,500.0,8858.0,0000950153-02-001634,p67041exv23w2.txt,200.0,3061.0,0.0,0.0,0.0,9.0,0.0,win
212.137.57.ehg,2003-02-20,04:36:04,500.0,1134538.0,0000950130-02-007643,d10k.htm,304.0,,0.0,1.0,0.0,0.0,0.0,win
193.5.216.hbc,2003-02-20,04:36:17,500.0,75659.0,0000927087-99-000086,.txt,200.0,39482.0,0.0,0.0,0.0,1.0,0.0,win
47.164.162.iee,2003-02-20,04:36:38,500.0,1119664.0,0000909567-03-000158,-index.htm,200.0,2677.0,1.0,0.0,0.0,1.0,0.0,win
61.8.237.hjh,2003-02-20,04:36:41,500.0,8858.0,0000950153-02-001634,p67041exv99w2.htm,200.0,1984.0,0.0,0.0,0.0,9.0,0.0,win
66.45.102.hec,2003-02-20,04:36:42,500.0,1058959.0,0000950170-99-001121,.txt,200.0,94088.0,0.0,1.0,0.0,0.0,0.0,lin
212.121.159.aca,2003-02-20,04:36:50,500.0,1000184.0,0000893220-02-000372,-index.htm,200.0,2821.0,1.0,0.0,0.0,1.0,0.0,win
205.188.209.idd,2003-02-20,04:36:51,500.0,202890.0,0001140437-03-000162,-index.htm,200.0,3628.0,1.0,0.0,0.0,1.0,0.0,mie
47.164.162.iee,2003-02-20,04:36:53,500.0,1119664.0,0000909567-03-000158,t08949e8vk.txt,200.0,3693.0,0.0,0.0,0.0,9.0,0.0,win
167.247.219.jde,2003-02-20,04:36:55,500.0,1137789.0,0000950109-02-006149,d424b4.htm,200.0,3824297.0,0.0,0.0,0.0,10.0,0.0,win
212.55.221.bbb,2003-02-20,04:37:00,500.0,1131517.0,9999999997-02-042528,-index.htm,200.0,1707.0,1.0,0.0,0.0,1.0,0.0,mie
212.55.221.bbb,2003-02-20,04:37:03,500.0,1131517.0,9999999997-02-042528,.paper,200.0,295.0,0.0,0.0,0.0,9.0,0.0,mie
62.90.48.ccg,2003-02-20,04:37:07,500.0,1016837.0,0001156973-02-000865,-index.htm,200.0,2189.0,1.0,0.0,0.0,1.0,0.0,mie
62.90.48.ccg,2003-02-20,04:37:14,500.0,1016837.0,0001156973-02-000865,u45553e6vk.htm,200.0,144519.0,0.0,0.0,0.0,9.0,0.0,mie
193.5.216.hbc,2003-02-20,04:37:16,500.0,75659.0,0000907303-02-000103,.txt,200.0,37293.0,0.0,0.0,0.0,1.0,0.0,win
194.7.240.cjj,2003-02-20,04:37:16,500.0,1217952.0,0000891618-03-000660,f87384orsv4.htm,200.0,2900486.0,0.0,1.0,0.0,0.0,0.0,
47.164.162.iee,2003-02-20,04:37:17,500.0,1119664.0,0000909567-03-000158,t08949exv99w1.txt,200.0,8894.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:37:31,500.0,1131517.0,9999999997-02-042528,.txt,200.0,1413.0,0.0,0.0,0.0,1.0,0.0,mie
47.164.162.iee,2003-02-20,04:37:33,500.0,1119664.0,0000909567-03-000158,t08949exv99w2.txt,200.0,122175.0,0.0,0.0,0.0,9.0,0.0,win
80.84.163.dgd,2003-02-20,04:37:42,500.0,807873.0,0000912057-02-012190,-index.htm,200.0,3172.0,1.0,0.0,0.0,1.0,0.0,mie
80.84.163.dgd,2003-02-20,04:37:56,500.0,807873.0,0000912057-02-012190,a2074566z10-k.htm,200.0,698313.0,0.0,0.0,0.0,9.0,0.0,mie
61.8.237.hjh,2003-02-20,04:38:09,500.0,8858.0,0000950153-03-000196,p67066b2e424b2.htm,200.0,1897120.0,0.0,0.0,0.0,9.0,0.0,win
61.8.237.hjh,2003-02-20,04:38:17,500.0,8858.0,0000950153-02-001634,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
205.228.81.igj,2003-02-20,04:38:18,500.0,895421.0,0000950130-03-001275,d10k.htm,200.0,2899481.0,0.0,0.0,0.0,9.0,0.0,
195.239.43.bhj,2003-02-20,04:38:22,500.0,1113920.0,0000914062-02-000171,-index.htm,200.0,1794.0,1.0,0.0,0.0,1.0,0.0,mie
194.184.156.gjj,2003-02-20,04:38:32,500.0,813781.0,0001021408-03-002936,-index.htm,200.0,2738.0,1.0,0.0,0.0,1.0,0.0,win
194.184.156.gjj,2003-02-20,04:38:43,500.0,813781.0,0001021408-03-002936,d10q.txt,200.0,180705.0,0.0,0.0,0.0,9.0,0.0,win
195.239.43.bhj,2003-02-20,04:38:47,500.0,1113920.0,0000914062-02-000171,horizonpcs10k123101.txt,200.0,463171.0,0.0,0.0,0.0,9.0,0.0,mie
212.55.221.bbb,2003-02-20,04:38:53,500.0,1131517.0,9999999997-02-042528,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,mie
80.58.2.fgi,2003-02-20,04:39:25,500.0,1119690.0,0000909012-02-000569,.txt,200.0,210230.0,0.0,0.0,0.0,4.0,0.0,win
12.29.196.eja,2003-02-20,04:40:12,500.0,1106934.0,0001145549-02-000450,-index.htm,200.0,2840.0,1.0,0.0,0.0,1.0,0.0,win
203.199.22.jbj,2003-02-20,04:40:15,500.0,1137774.0,0000950130-03-001262,-index.htm,200.0,2971.0,1.0,0.0,0.0,1.0,0.0,win
210.187.7.bji,2003-02-20,04:40:20,500.0,768835.0,0000950152-02-003748,-index.htm,200.0,3897.0,1.0,0.0,0.0,1.0,0.0,mie
12.29.196.eja,2003-02-20,04:40:22,500.0,1106934.0,0001145549-03-000204,-index.htm,200.0,6998.0,1.0,0.0,0.0,1.0,0.0,win
12.29.196.eja,2003-02-20,04:40:30,500.0,1106934.0,0001145549-03-000204,k00345e6vk.htm,200.0,20628.0,0.0,0.0,0.0,9.0,0.0,win
152.163.189.bhg,2003-02-20,04:40:45,500.0,24545.0,0001035704-00-000816,-index.htm,200.0,3274.0,1.0,0.0,0.0,4.0,0.0,mie
202.56.206.aca,2003-02-20,04:40:47,500.0,1800.0,0001047469-03-006107,-index.htm,200.0,4160.0,1.0,0.0,0.0,1.0,0.0,mie
217.109.193.ehg,2003-02-20,04:41:09,500.0,104169.0,0000104169-02-000026,-index.htm,200.0,2423.0,1.0,0.0,0.0,1.0,0.0,win
217.109.193.ehg,2003-02-20,04:41:13,500.0,104169.0,0000104169-02-000026,final10q.htm,200.0,203642.0,0.0,0.0,0.0,9.0,0.0,win
67.240.49.aha,2003-02-20,04:41:30,500.0,60667.0,0000060667-02-000018,-index.htm,200.0,2615.0,1.0,0.0,0.0,1.0,0.0,mie
203.199.22.jbj,2003-02-20,04:41:31,500.0,1137774.0,0000950130-02-007524,-index.htm,200.0,2916.0,1.0,0.0,0.0,1.0,0.0,win
210.187.7.bji,2003-02-20,04:41:34,500.0,768835.0,0000950152-02-003748,l94122ae10-k.htm,200.0,561225.0,0.0,0.0,0.0,9.0,0.0,mie
12.29.196.eja,2003-02-20,04:41:54,500.0,1106934.0,0001145549-03-000204,-index.htm,200.0,6998.0,1.0,0.0,0.0,1.0,0.0,win
212.137.57.ehg,2003-02-20,04:42:04,500.0,1134538.0,0000950130-02-007643,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
212.25.248.jgj,2003-02-20,04:42:05,500.0,895421.0,0000950130-03-001281,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
194.129.108.geh,2003-02-20,04:42:06,500.0,917273.0,0001012870-03-000311,-index.htm,200.0,2229.0,1.0,0.0,0.0,1.0,0.0,win
212.55.221.bbb,2003-02-20,04:42:13,500.0,64670.0,0001104659-03-002165,-index.htm,200.0,2857.0,1.0,0.0,0.0,1.0,0.0,mie
12.29.196.eja,2003-02-20,04:42:14,500.0,1106934.0,0001145549-03-000194,-index.htm,200.0,2114.0,1.0,0.0,0.0,1.0,0.0,win
194.129.108.geh,2003-02-20,04:42:15,500.0,917273.0,0001012870-03-000311,d10q.htm,200.0,481053.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:42:17,500.0,64670.0,0001104659-03-002165,j7483_sc13ga.htm,200.0,95311.0,0.0,0.0,0.0,9.0,0.0,mie
12.29.196.eja,2003-02-20,04:42:18,500.0,1106934.0,0001145549-03-000194,k00344e6vk.txt,200.0,59506.0,0.0,0.0,0.0,9.0,0.0,win
203.193.96.bhj,2003-02-20,04:42:42,500.0,1094005.0,0000891618-02-005193,f86016exv99w2.htm,200.0,2438.0,0.0,0.0,0.0,9.0,0.0,win
67.240.49.aha,2003-02-20,04:42:48,500.0,60667.0,0000093748-03-000010,lowe02.txt,200.0,5283.0,0.0,0.0,0.0,9.0,0.0,mie
145.221.24.fca,2003-02-20,04:42:55,500.0,91388.0,0000916641-02-001135,-index.htm,200.0,6431.0,1.0,0.0,0.0,4.0,0.0,win
152.163.189.fad,2003-02-20,04:43:00,500.0,24545.0,0000950134-00-009861,-index.htm,200.0,2021.0,1.0,0.0,0.0,4.0,0.0,mie
212.32.11.fcf,2003-02-20,04:43:08,500.0,883980.0,0000927356-00-000552,-index.html,304.0,,1.0,0.0,0.0,1.0,0.0,win
212.121.159.aca,2003-02-20,04:43:37,500.0,1159508.0,9999999997-02-018746,-index.htm,200.0,1738.0,1.0,0.0,0.0,1.0,0.0,win
212.137.57.ehg,2003-02-20,04:43:37,500.0,1134538.0,0000950130-03-000183,-index.htm,200.0,2414.0,1.0,0.0,0.0,1.0,0.0,win
212.137.57.ehg,2003-02-20,04:43:43,500.0,1134538.0,0000950130-03-000183,d10q.htm,200.0,472944.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:43:51,500.0,64670.0,0001104659-02-006949,j6207_ex4d6.htm,200.0,171349.0,0.0,0.0,0.0,9.0,0.0,mie
62.129.121.jbf,2003-02-20,04:43:52,500.0,875570.0,0000892569-02-002347,f85797e10vq.htm,200.0,414785.0,0.0,0.0,0.0,9.0,0.0,win
203.193.96.bhj,2003-02-20,04:44:23,500.0,1094005.0,0000891618-02-004483,f84508e10vk.htm,200.0,707143.0,0.0,0.0,0.0,9.0,0.0,win
193.111.66.jbj,2003-02-20,04:44:32,500.0,1107470.0,0000928385-02-002242,d20f.txt,304.0,,0.0,1.0,0.0,0.0,0.0,mie
62.253.208.ecg,2003-02-20,04:44:57,500.0,1029199.0,0000928385-03-000318,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
62.253.208.ecg,2003-02-20,04:45:01,500.0,1029199.0,0000928385-03-000318,dex992.txt,200.0,12404.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:45:26,500.0,64670.0,0001047469-02-003258,-index.htm,200.0,1847.0,1.0,0.0,0.0,1.0,0.0,mie
64.212.43.edc,2003-02-20,04:45:28,500.0,1096692.0,9999999997-02-039800,.paper,200.0,292.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:45:29,500.0,64670.0,0001047469-02-003258,a2093926z424b3.htm,200.0,5304.0,0.0,0.0,0.0,9.0,0.0,mie
64.212.43.edc,2003-02-20,04:45:34,500.0,1096692.0,9999999997-02-039800,.txt,200.0,1629.0,0.0,0.0,0.0,1.0,0.0,win
149.77.160.eag,2003-02-20,04:46:04,500.0,1034541.0,0001034541-99-000003,.txt,200.0,10042.0,0.0,1.0,0.0,0.0,1.0,
202.32.1.bch,2003-02-20,04:46:06,500.0,1014672.0,0000891618-02-002034,-index.htm,200.0,2061.0,1.0,0.0,0.0,1.0,0.0,win
202.32.1.bch,2003-02-20,04:46:11,500.0,1014672.0,0000891618-02-002034,f79433a1e10-ka.htm,200.0,140126.0,0.0,0.0,0.0,9.0,0.0,win
64.212.43.edc,2003-02-20,04:46:15,500.0,1096692.0,9999999997-02-039800,.paper,304.0,,0.0,0.0,0.0,9.0,0.0,win
149.77.160.eag,2003-02-20,04:46:17,500.0,1034541.0,0001034541-01-500004,.txt,200.0,6391.0,0.0,1.0,0.0,0.0,1.0,
212.121.159.aca,2003-02-20,04:46:19,500.0,1000184.0,0000893220-02-000372,w58561e20-f.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
149.77.160.eag,2003-02-20,04:46:20,500.0,1034541.0,0001034541-02-000002,.txt,200.0,6961.0,0.0,1.0,0.0,0.0,1.0,
61.170.137.fbd,2003-02-20,04:46:23,500.0,866873.0,0000950149-02-001991,f84647exv10w28.txt,200.0,6789.0,0.0,0.0,0.0,9.0,0.0,win
149.77.160.eag,2003-02-20,04:46:30,500.0,1034541.0,0001034541-99-000006,.txt,200.0,9314.0,0.0,1.0,0.0,0.0,1.0,
149.77.160.eag,2003-02-20,04:46:33,500.0,1034541.0,0001034541-03-000001,.txt,200.0,6948.0,0.0,1.0,0.0,0.0,1.0,
149.77.160.eag,2003-02-20,04:46:35,500.0,1034541.0,0001034541-00-000001,.txt,200.0,9800.0,0.0,1.0,0.0,0.0,1.0,
149.77.160.eag,2003-02-20,04:46:37,500.0,1034541.0,0001034541-00-000002,.txt,200.0,9803.0,0.0,1.0,0.0,0.0,1.0,
212.80.128.hgj,2003-02-20,04:46:42,500.0,1097636.0,0000950130-03-001158,-index.htm,200.0,6649.0,1.0,0.0,0.0,1.0,0.0,mie
212.80.128.hgj,2003-02-20,04:46:51,500.0,1097636.0,0000950130-03-001158,d6k.htm,200.0,13388.0,0.0,0.0,0.0,9.0,0.0,mie
165.170.128.gjj,2003-02-20,04:47:06,500.0,1025707.0,0000930413-03-000270,-index.htm,200.0,2805.0,1.0,0.0,0.0,10.0,0.0,win
165.170.128.gjj,2003-02-20,04:47:16,500.0,1025707.0,0000930413-03-000270,c26937_8k.txt,200.0,3303.0,0.0,0.0,0.0,9.0,0.0,win
152.163.188.cjj,2003-02-20,04:47:21,500.0,351717.0,0000943663-03-000109,-index.htm,200.0,2954.0,1.0,0.0,0.0,4.0,0.0,win
165.170.128.gjj,2003-02-20,04:47:51,500.0,1025707.0,0000930413-02-003230,-index.htm,200.0,3179.0,1.0,0.0,0.0,10.0,0.0,win
165.170.128.gjj,2003-02-20,04:47:56,500.0,1025707.0,0000930413-02-003230,c26169_8k.txt,200.0,4649.0,0.0,0.0,0.0,9.0,0.0,win
195.110.73.abb,2003-02-20,04:48:01,500.0,1160294.0,0000912057-01-544594,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
164.164.127.ech,2003-02-20,04:48:09,500.0,709283.0,0000709283-03-000001,d10q303.htm,304.0,,0.0,1.0,0.0,0.0,0.0,win
80.84.163.dgd,2003-02-20,04:48:26,500.0,203077.0,0000897101-02-000215,-index.htm,200.0,3774.0,1.0,0.0,0.0,1.0,0.0,mie
80.84.163.dgd,2003-02-20,04:48:32,500.0,203077.0,0000897101-02-000215,stjude021570_10k.txt,200.0,67027.0,0.0,0.0,0.0,9.0,0.0,mie
212.56.240.fed,2003-02-20,04:48:37,500.0,1008925.0,0001008925-03-000001,q4_2002-13f.txt,200.0,22684.0,0.0,0.0,0.0,9.0,0.0,mie
195.110.73.abb,2003-02-20,04:48:38,500.0,1160294.0,0000912057-01-544594,a2066751z424b1.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
202.32.1.bch,2003-02-20,04:48:38,500.0,1014672.0,0000891618-02-001552,f79433e10-k405.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
202.32.1.bch,2003-02-20,04:48:49,500.0,1014672.0,0000891618-02-001552,f79433ex23-1.txt,304.0,,0.0,0.0,0.0,7.0,0.0,win
162.27.9.fed,2003-02-20,04:48:57,500.0,1062066.0,0000950168-02-001548,d20f.htm,200.0,597681.0,0.0,1.0,0.0,0.0,0.0,win
152.163.188.bcj,2003-02-20,04:49:00,500.0,351717.0,0000351717-03-000004,r10q1202.htm,200.0,196872.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:49:04,500.0,1212235.0,9999999997-02-062330,.txt,200.0,1404.0,0.0,0.0,0.0,1.0,0.0,mie
210.81.123.abb,2003-02-20,04:49:14,500.0,732717.0,0000732717-02-000013,form10k.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
12.232.139.jja,2003-02-20,04:49:23,500.0,1024302.0,0001012870-98-003235,.txt,200.0,214353.0,0.0,0.0,0.0,1.0,0.0,mie
164.164.127.ech,2003-02-20,04:49:26,500.0,1037540.0,0000927016-97-001085,.txt,200.0,413660.0,0.0,0.0,0.0,1.0,0.0,win
164.164.127.ech,2003-02-20,04:49:32,500.0,1037540.0,0000927016-97-001687,.txt,200.0,4819.0,0.0,0.0,0.0,1.0,0.0,win
143.65.99.fed,2003-02-20,04:49:49,500.0,77551.0,0001125282-03-000138,-index.htm,200.0,2926.0,1.0,0.0,0.0,1.0,0.0,mie
203.195.159.jcf,2003-02-20,04:49:49,500.0,796502.0,0000910647-03-000074,.txt,200.0,51753.0,0.0,0.0,0.0,1.0,0.0,mie
194.129.108.geh,2003-02-20,04:50:00,500.0,1048982.0,0001012870-03-000778,-index.htm,200.0,2967.0,1.0,0.0,0.0,1.0,0.0,win
210.81.123.abb,2003-02-20,04:50:03,500.0,732717.0,0000732717-02-000013,exhibit13.htm,200.0,982192.0,0.0,0.0,0.0,9.0,0.0,win
143.65.99.fed,2003-02-20,04:50:08,500.0,77551.0,0001125282-03-000138,.txt,200.0,85656.0,0.0,0.0,0.0,1.0,0.0,mie
194.129.108.geh,2003-02-20,04:50:10,500.0,1048982.0,0001012870-03-000778,d10q.htm,200.0,422378.0,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:50:11,500.0,1800.0,0001047469-03-006107,-index.htm,200.0,4160.0,1.0,0.0,0.0,1.0,0.0,mie
202.32.1.bch,2003-02-20,04:50:16,500.0,1014672.0,0000891618-02-003926,f83463exv10w46.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
212.55.221.bbb,2003-02-20,04:50:30,500.0,1800.0,0001047469-03-006107,a2102588z10-k.htm,200.0,938884.0,0.0,0.0,0.0,9.0,0.0,mie
193.67.187.jeh,2003-02-20,04:50:34,500.0,761237.0,0001047469-02-003592,-index.htm,200.0,2838.0,1.0,0.0,0.0,4.0,0.0,win
193.67.187.jeh,2003-02-20,04:50:42,500.0,761237.0,0001047469-02-003592,a2094211z10-q.htm,200.0,279160.0,0.0,0.0,0.0,9.0,0.0,win
195.110.73.abb,2003-02-20,04:50:49,500.0,1030717.0,0001021408-03-003167,-index.htm,200.0,4120.0,1.0,0.0,0.0,1.0,0.0,win
195.110.73.abb,2003-02-20,04:51:02,500.0,1030717.0,0001021408-03-003167,d424b1.txt,200.0,1334341.0,0.0,0.0,0.0,9.0,0.0,win
62.101.78.fed,2003-02-20,04:51:20,500.0,1131399.0,9999999997-02-018778,.txt,200.0,1588.0,0.0,1.0,0.0,0.0,0.0,win
164.164.127.ech,2003-02-20,04:51:37,500.0,1037540.0,0000927016-97-001738,.txt,200.0,951959.0,0.0,0.0,0.0,1.0,0.0,win
63.225.102.caf,2003-02-20,04:52:03,500.0,929470.0,0001145443-02-000099,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
